LoanStatNew,Description
loan_amnt,"Le montant indiqué du prêt demandé par l'emprunteur. Si, à un moment donné, le service de crédit réduit le montant du prêt, cette valeur en tient compte"
term,"Le nombre de paiements sur le prêt. Les valeurs sont exprimées en mois et peuvent être de 36 ou 60"
int_rate,"Taux d'intérêt du prêt"
installment,"Le paiement mensuel dû par l'emprunteur si le prêt est d'origine"
grade,"Qualité du prêt attribuée par LC"
sub_grade,"sous-niveau de qualité attribuée par LC"
emp_title,"Le titre de poste fourni par l'emprunteur lors de la demande de prêt."
emp_length,"Durée de l'emploi en années. Les valeurs possibles sont comprises entre 0 et 10, où 0 signifie moins d'un an et 10 signifie dix ans ou plus"
home_ownership,"Le statut de propriétaire du logement fourni par l'emprunteur lors de l'enregistrement ou obtenu à partir du rapport de crédit. Nos valeurs sont : RENT (locataire), OWN (propérétaire), MORTGAGE (hypothèque), OTHER (autre)"
annual_inc,"Le revenu annuel déclaré par l'emprunteur lors de l'enregistrement"
verification_status,"Indique si le revenu a été vérifié par la LC, non vérifié, ou si la source de revenu a été vérifiée"
issue_d,"Le mois au cours duquel le prêt a été financé"
loan_status,"État actuel du prêt"
purpose,"Une catégorie fournie par l'emprunteur pour la demande de prêt"
title,"Le titre de prêt fourni par l'emprunteur"
zip_code,"Les 3 premiers chiffres du code postal fourni par l'emprunteur dans la demande de prêt"
addr_state,"L'état fourni par l'emprunteur dans la demande de prêt"
dti,"Un ratio calculé en utilisant le total des paiements mensuels de l'emprunteur sur le total des dettes, à l'exclusion de l'hypothèque et du prêt LC demandé, divisé par le revenu mensuel autodéclaré de l'emprunteur"
earliest_cr_line,"Le mois d'ouverture de la première ligne de crédit déclarée par l'emprunteur"
open_acc,"Le nombre de lignes de crédit ouvertes dans le dossier de crédit de l'emprunteur"
pub_rec,"Nombre d'enregistrements publics dérogatoires"
revol_bal,"Solde total du crédit renouvelable"
revol_util,"Le taux d'utilisation de la ligne renouvelable, ou le montant du crédit utilisé par l'emprunteur par rapport à l'ensemble du crédit renouvelable disponible"
total_acc,"Le nombre total de lignes de crédit figurant actuellement dans le dossier de crédit de l'emprunteur"
initial_list_status,"L'état initial de l'inscription du prêt. Les valeurs possibles sont - W, F"
application_type,"Indique si le prêt est une demande individuelle ou une demande conjointe avec deux co-emprunteurs"
mort_acc,"Nombre de comptes d'hypothèques"
pub_rec_bankruptcies,"Nombre de faillites enregistrées dans les registres publics"
